쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 압구정로 151   (압구정동, 현대아파트)",,,,,,,,N,폭염,실외,,N,,37.52678582,127.024455
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 127   (압구정동),,,,,,,,N,폭염,실외,,N,,37.5254805,127.0223773
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 179   (논현동),,,,,,,,N,폭염,실외,,N,,37.50746044,127.033396
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 556   (논현동),,,,,,,,N,폭염,실외,,N,,37.51152762,127.0215732
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 606   (논현동),,,,,,,,N,폭염,실외,,N,,37.51583017,127.020147
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 129   (논현동),,,,,,,,N,폭염,실외,,N,,37.50591645,127.0283134
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 476   (논현동),,,,,,,,N,폭염,실외,,N,,37.50490956,127.0247897
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 496   (논현동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 502   (논현동),,,,,,,,N,폭염,실외,,N,,37.50713266,127.0236764
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 548   (논현동),,,,,,,,N,폭염,실외,,N,,37.51103462,127.0218871
고정형 그늘막,그늘막,고정형,서울특별시 강남구 논현로 641   (논현동),,,,,,,,N,폭염,실외,,N,,37.5108369,127.0316294
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 574   (논현동),,,,,,,,N,폭염,실외,,N,,37.51310685,127.0208682
고정형 그늘막,그늘막,고정형,서울특별시 강남구 학동로 107   (논현동),,,,,,,,N,폭염,실외,,N,,37.51170936,127.0224887
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 524   (논현동),,,,,,,,N,폭염,실외,,N,,37.50903107,127.0227667
고정형 그늘막,그늘막,고정형,서울특별시 강남구 논현로 667   (논현동),,,,,,,,N,폭염,실외,,N,,37.5135684,127.0305413
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 언주로 604   (논현동, ACROHILLS논현)",,,,,,,,N,폭염,실외,,N,,37.50953032,127.0384212
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 336   (논현동),,,,,,,,N,폭염,실외,,N,,37.52263319,127.0389078
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 702   (논현동),,,,,,,,N,폭염,실외,,N,,37.51581738,127.0357434
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 지하201   (논현동),,,,,,,,N,폭염,실외,,N,,37.5074455,127.0342847
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 652   (논현동),,,,,,,,N,폭염,실외,,N,,37.51513143,127.0357806
고정형 그늘막,그늘막,고정형,서울특별시 강남구 선릉로 601   (논현동),,,,,,,,N,폭염,실외,,N,,37.51050653,127.0434405
고정형 그늘막,그늘막,고정형,서울특별시 강남구 학동로 342   (논현동),,,,,,,,N,폭염,실외,,N,,37.51675601,127.0408413
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 631   (논현동),,,,,,,,N,폭염,실외,,N,,37.51280255,127.0350682
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 240   (논현동),,,,,,,,N,폭염,실외,,N,,37.52098935,127.0334839
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 738   (논현동),,,,,,,,N,폭염,실외,,N,,37.52127633,127.0343691
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 601   (논현동),,,,,,,,N,폭염,실외,,N,,37.50886315,127.0377809
고정형 그늘막,그늘막,고정형,서울특별시 강남구 선릉로 601   (논현동),,,,,,,,N,폭염,실외,,N,,37.51050653,127.0434405
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 230   (신사동),,,,,,,,N,폭염,실외,,N,,37.52875427,127.0331844
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 225   (압구정동),,,,,,,,N,폭염,실외,,N,,37.53024224,127.0330027
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 239   (신사동),,,,,,,,N,폭염,실외,,N,,37.52176211,127.0332704
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 압구정로 201   (압구정동, 현대아파트)",,,,,,,,N,폭염,실외,,N,,37.53153417,127.0292731
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 407   (압구정동),,,,,,,,N,폭염,실외,,N,,37.52791819,127.0418317
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 343   (압구정동),,,,,,,,N,폭염,실외,,N,,37.52847544,127.0400527
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 343   (압구정동),,,,,,,,N,폭염,실외,,N,,37.52847544,127.0400527
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 865   (신사동),,,,,,,,N,폭염,실외,,N,,37.52776478,127.033224
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 866   (신사동),,,,,,,,N,폭염,실외,,N,,37.52761898,127.033923
고정형 그늘막,그늘막,고정형,서울특별시 강남구 선릉로 801   (신사동),,,,,,,,N,폭염,실외,,N,,37.5235717,127.0388327
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 301   (신사동),,,,,,,,N,폭염,실외,,N,,37.52202559,127.0341108
고정형 그늘막,그늘막,고정형,서울특별시 강남구 압구정로 407   (압구정동),,,,,,,,N,폭염,실외,,N,,37.52791819,127.0418317
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 203   (신사동),,,,,,,,N,폭염,실외,,N,,37.52030445,127.0285195
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 403   (청담동),,,,,,,,N,폭염,실외,,N,,37.52363712,127.039612
고정형 그늘막,그늘막,고정형,서울특별시 강남구 학동로 401   (청담동),,,,,,,,N,폭염,실외,,N,,37.51764123,127.0416732
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 419   (청담동),,,,,,,,N,폭염,실외,,N,,37.52384707,127.0416492
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도산대로 459   (청담동),,,,,,,,N,폭염,실외,,N,,37.52448603,127.0467938
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 503   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51351495,127.0538104
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 517   (삼성동),,,,,,,,N,폭염,실외,,N,,37.50861513,127.0597651
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 지하601   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51436062,127.0608919
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 502   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51288261,127.0538517
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 648   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51999513,127.0576678
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 543   (삼성동),,,,,,,,N,폭염,실외,,N,,37.5143433,127.0593358
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 531   (삼성동),,,,,,,,N,폭염,실외,,N,,37.5158257,127.0577345
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 654   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51853996,127.0507088
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 550   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51085104,127.0547908
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 501   (삼성동),,,,,,,,N,폭염,실외,,N,,37.50738095,127.0568213
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로87길 22   (삼성동),,,,,,,,N,폭염,실외,,N,,37.50963226,127.0594434
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 524   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51283208,127.0572509
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 447   (삼성동),,,,,,,,N,폭염,실외,,N,,37.50712362,127.0560614
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 404   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51014372,127.0443479
고정형 그늘막,그늘막,고정형,서울특별시 강남구 선릉로 668   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51631743,127.0423035
고정형 그늘막,그늘막,고정형,서울특별시 강남구 선릉로 602   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51064535,127.0440139
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 선릉로 660   (삼성동, 브라운스톤 레전드)",,,,,,,,N,폭염,실외,,N,,37.51555112,127.0423325
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 419   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51120727,127.0459769
고정형 그늘막,그늘막,고정형,서울특별시 강남구 봉은사로 479   (삼성동),,,,,,,,N,폭염,실외,,N,,37.51319098,127.0527545
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 150-2    (대치동),,,,,,,,N,폭염,실외,,N,,37.49334562,127.0640265
고정형 그늘막,그늘막,고정형,서울특별시 강남구 남부순환로 2912   (대치동),,,,,,,,N,폭염,실외,,N,,37.49070599,127.0561429
고정형 그늘막,그늘막,고정형,서울특별시 강남구 남부순환로 2947   (대치동),,,,,,,,N,폭염,실외,,N,,37.49456039,127.0626325
고정형 그늘막,그늘막,고정형,서울특별시 강남구 남부순환로 2917   (대치동),,,,,,,,N,폭염,실외,,N,,37.4931667,127.0591649
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 444   (대치동),,,,,,,,N,폭염,실외,,N,,37.49802393,127.0591764
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 삼성로 151   (대치동, 선경아파트)",,,,,,,,N,폭염,실외,,N,,37.49315498,127.063
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 삼성로 212   (대치동, 은마아파트)",,,,,,,,N,폭염,실외,,N,,37.49961577,127.0659154
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 156   (대치동),,,,,,,,N,폭염,실외,,N,,37.49423746,127.0638305
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 202   (대치동),,,,,,,,N,폭염,실외,,N,,37.49712857,127.0705535
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 217   (대치동),,,,,,,,N,폭염,실외,,N,,37.49816145,127.0684562
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 삼성로 212   (대치동, 은마아파트)",,,,,,,,N,폭염,실외,,N,,37.49961577,127.0659154
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 501   (대치동),,,,,,,,N,폭염,실외,,N,,37.49932264,127.0611161
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 302   (대치동),,,,,,,,N,폭염,실외,,N,,37.5015144,127.0677693
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 531   (대치동),,,,,,,,N,폭염,실외,,N,,37.50032376,127.0644752
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 532   (대치동),,,,,,,,N,폭염,실외,,N,,37.49979744,127.064564
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 511   (대치동),,,,,,,,N,폭염,실외,,N,,37.49963263,127.0622381
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 301   (대치동),,,,,,,,N,폭염,실외,,N,,37.50134582,127.0666674
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 237   (대치동),,,,,,,,N,폭염,실외,,N,,37.50046513,127.0670641
스마트형 그늘막,그늘막,스마트형,서울특별시 강남구 남부순환로 지하3104   (대치동),,,,,,,,N,폭염,실외,,N,,37.49671719,127.071719
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 삼성로 150   (대치동, 한보미도맨션)",,,,,,,,N,폭염,실외,,N,,37.49569534,127.0685647
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 401   (대치동),,,,,,,,N,폭염,실외,,N,,37.49697932,127.0532547
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 301   (대치동),,,,,,,,N,폭염,실외,,N,,37.49910929,127.0603957
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 405   (대치동),,,,,,,,N,폭염,실외,,N,,37.49736891,127.0546682
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 401   (대치동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 441   (대치동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 443   (대치동),,,,,,,,N,폭염,실외,,N,,37.49855848,127.058835
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 368   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49572837,127.029258
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 193   (역삼동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 362   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49530558,127.029416
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 334   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49299341,127.0304721
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 438   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50164281,127.0263361
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 302-2    (역삼동),,,,,,,,N,폭염,실외,,N,,37.4903504,127.0315075
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 298   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49006145,127.0321679
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 121   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49941618,127.0310628
고정형 그늘막,그늘막,고정형,서울특별시 강남구 선릉로 577   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50992413,127.043661
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 152   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50002424,127.0365086
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 151   (역삼동),,,,,,,,N,폭염,실외,,N,,37.5009805,127.0361358
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 470   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50432935,127.0250612
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 446   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50239001,127.0259494
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 120   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49858857,127.0308569
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 124   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49878467,127.0317036
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 119   (역삼동),,,,,,,,N,폭염,실외,,N,,37.4993151,127.0306528
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 301   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50312564,127.0430688
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 231   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50288135,127.0413565
고정형 그늘막,그늘막,고정형,서울특별시 강남구 역삼로 124   (역삼동),,,,,,,,N,폭염,실외,,N,,37.4937268,127.0332753
고정형 그늘막,그늘막,고정형,서울특별시 강남구 역삼로 251   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49863107,127.0440226
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 역삼로 307   (역삼동, 역삼 IPARK)",,,,,,,,N,폭염,실외,,N,,37.4990489,127.0448764
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 도곡로43길 21   (역삼동, 래미안그레이튼)",,,,,,,,N,폭염,실외,,N,,37.49572777,127.0470116
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 202   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50060507,127.038096
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 203   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49277901,127.0410675
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 301   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49441279,127.0462245
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 302   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50242937,127.043475
고정형 그늘막,그늘막,고정형,서울특별시 강남구 테헤란로 242   (역삼동),,,,,,,,N,폭염,실외,,N,,37.50215244,127.0426237
스마트형 그늘막,그늘막,스마트형,서울특별시 강남구 언주로 337   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49797043,127.0443118
스마트형 그늘막,그늘막,스마트형,서울특별시 강남구 언주로 337   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49797043,127.0443118
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 언주로 322   (역삼동, 상지리츠빌)",,,,,,,,N,폭염,실외,,N,,37.49673401,127.0458854
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 역삼로 306   (역삼동, 개나리 래미안)",,,,,,,,N,폭염,실외,,N,,37.49897727,127.0469596
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 313   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49562992,127.0456486
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 314   (역삼동),,,,,,,,N,폭염,실외,,N,,37.49589179,127.0464763
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 194   (도곡동),,,,,,,,N,폭염,실외,,N,,37.49198428,127.0406761
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 240   (도곡동),,,,,,,,N,폭염,실외,,N,,37.48525961,127.0344297
고정형 그늘막,그늘막,고정형,서울특별시 강남구 언주로 201   (도곡동),,,,,,,,N,폭염,실외,,N,,37.48842728,127.048778
고정형 그늘막,그늘막,고정형,서울특별시 강남구 도곡로 204   (도곡동),,,,,,,,N,폭염,실외,,N,,37.4921517,127.0414224
고정형 그늘막,그늘막,고정형,서울특별시 강남구 강남대로 292   (도곡동),,,,,,,,N,폭염,실외,,N,,37.48939667,127.0322051
고정형 그늘막,그늘막,고정형,서울특별시 강남구 남부순환로 2737   (도곡동),,,,,,,,N,폭염,실외,,N,,37.486491,127.0451758
고정형 그늘막,그늘막,고정형,서울특별시 강남구 남부순환로 지하2814   (도곡동),,,,,,,,N,폭염,실외,,N,,37.49086477,127.0553234
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 남부순환로 2803   (도곡동, 삼성래미안아파트)",,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 언주로 123   (도곡동, 개포한신아파트)",,,,,,,,N,폭염,실외,,N,,37.48760335,127.0497551
고정형 그늘막,그늘막,고정형,서울특별시 강남구 논현로 142   (도곡동),,,,,,,,N,폭염,실외,,N,,37.48243988,127.043027
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 언주로30길 57   (도곡동, 타워팰리스)",,,,,,,,N,폭염,실외,,N,,37.48945731,127.0539647
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 선릉로 221   (도곡동, 도곡렉슬아파트)",,,,,,,,N,폭염,실외,,N,,37.49420684,127.0497348
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 언주로 110   (개포동, 경남아파트)",,,,,,,,N,폭염,실외,,N,,37.48540594,127.05471
고정형 그늘막,그늘막,고정형,서울특별시 강남구 영동대로 101   (개포동),,,,,,,,N,폭염,실외,,N,,37.49159053,127.0719003
고정형 그늘막,그늘막,고정형,서울특별시 강남구 삼성로 40   (개포동),,,,,,,,N,폭염,실외,,N,,37.48890601,127.066625
고정형 그늘막,그늘막,고정형,서울특별시 강남구 개포로 416   (개포동),,,,,,,,N,폭염,실외,,N,,37.48797597,127.0655276
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 삼성로 14   (개포동, 개포자이 프레지던스)",,,,,,,,N,폭염,실외,,N,,37.48615481,127.068451
스마트형 그늘막,그늘막,스마트형,서울특별시 강남구 개포로 401   (개포동),,,,,,,,N,폭염,실외,,N,,37.48623538,127.0577909
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 삼성로 14   (개포동, 개포자이 프레지던스)",,,,,,,,N,폭염,실외,,N,,37.48615481,127.068451
고정형 그늘막,그늘막,고정형,서울특별시 강남구 개포로 지하522   (일원동),,,,,,,,N,폭염,실외,,N,,37.49154533,127.0731686
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 영동대로 16   (일원동, 상록 스타힐스)",,,,,,,,N,폭염,실외,,N,,37.48870179,127.0748317
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 언주로 101   (개포동, 쌍용개포아파트)",,,,,,,,N,폭염,실외,,N,,37.48107734,127.0532776
고정형 그늘막,그늘막,고정형,서울특별시 강남구 논현로 98   (개포동),,,,,,,,N,폭염,실외,,N,,37.47860831,127.0447979
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 개포로 264   (개포동, 개포 래미안 포레스트)",,,,,,,,N,폭염,실외,,N,,37.47975035,127.0522282
고정형 그늘막,그늘막,고정형,서울특별시 강남구 양재대로 333   (개포동),,,,,,,,N,폭염,실외,,N,,37.47192282,127.0510128
고정형 그늘막,그늘막,고정형,서울특별시 강남구 논현로 30   (개포동),,,,,,,,N,폭염,실외,,N,,37.47372709,127.0490983
고정형 그늘막,그늘막,고정형,서울특별시 강남구 개포로 202   (개포동),,,,,,,,N,폭염,실외,,N,,37.47817269,127.0449838
고정형 그늘막,그늘막,고정형,서울특별시 강남구 개포로 263   (개포동),,,,,,,,N,폭염,실외,,N,,37.48119739,127.0517714
고정형 그늘막,그늘막,고정형,서울특별시 강남구 헌릉로 569   (세곡동),,,,,,,,N,폭염,실외,,N,,37.46575802,127.1012262
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 헌릉로571길 20   (세곡동, 강남엘에이치1단지)",,,,,,,,N,폭염,실외,,N,,37.46709824,127.1021018
고정형 그늘막,그늘막,고정형,서울특별시 강남구 자곡로 204-3    (자곡동),,,,,,,,N,폭염,실외,,N,,37.47464694,127.1060511
고정형 그늘막,그늘막,고정형,서울특별시 강남구 헌릉로637길 22   (세곡동),,,,,,,,N,폭염,실외,,N,,37.46641852,127.1091494
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로34길 4   (세곡동),,,,,,,,N,폭염,실외,,N,,37.46399236,127.1072889
고정형 그늘막,그늘막,고정형,서울특별시 강남구 헌릉로 623   (세곡동),,,,,,,,N,폭염,실외,,N,,37.46517604,127.1073624
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 260   (자곡동, 강남한양수자인아파트)",,,,,,,,N,폭염,실외,,N,,37.47656344,127.1117521
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 175   (자곡동, 강남자곡아이파크)",,,,,,,,N,폭염,실외,,N,,37.47427422,127.1026422
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로3길 22   (자곡동, 엘에이치강남3단지)",,,,,,,,N,폭염,실외,,N,,37.4699716,127.0910208
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로3길 21   (자곡동, 강남자곡힐스테이트)",,,,,,,,N,폭염,실외,,N,,37.47185269,127.0882312
고정형 그늘막,그늘막,고정형,서울특별시 강남구 자곡로7길 12-1    (자곡동),,,,,,,,N,폭염,실외,,N,,37.47354358,127.0993924
고정형 그늘막,그늘막,고정형,서울특별시 강남구 자곡로7길 12-14    (자곡동),,,,,,,,N,폭염,실외,,N,,37.47470507,127.0994986
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 154   (자곡동, 엘에이치강남8단지)",,,,,,,,N,폭염,실외,,N,,37.47203427,127.1009197
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 21   (세곡동, 세곡푸르지오)",,,,,,,,N,폭염,실외,,N,,37.46734665,127.0932645
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 36   (세곡동, 강남 효성해링턴 코트)",,,,,,,,N,폭염,실외,,N,,37.46848878,127.0938226
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 101   (자곡동, 래미안 강남힐즈)",,,,,,,,N,폭염,실외,,N,,37.47265508,127.0958055
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로 206   (자곡동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 강남구 자곡로 120   (자곡동),,,,,,,,N,폭염,실외,,N,,37.47214563,127.0965024
고정형 그늘막,그늘막,고정형,서울특별시 강남구 자곡로 120   (자곡동),,,,,,,,N,폭염,실외,,N,,37.47214563,127.0965024
고정형 그늘막,그늘막,고정형,서울특별시 강남구 자곡로 150   (자곡동),,,,,,,,N,폭염,실외,,N,,37.47204936,127.0994826
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로21길 15   (자곡동),,,,,,,,N,폭염,실외,,N,,37.4745587,127.108265
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로21길 15   (자곡동),,,,,,,,N,폭염,실외,,N,,37.4745587,127.108265
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 자곡로 175   (자곡동, 강남자곡아이파크)",,,,,,,,N,폭염,실외,,N,,37.47427422,127.1026422
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로 254   (율현동),,,,,,,,N,폭염,실외,,N,,37.47164955,127.1068474
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로 254   (율현동),,,,,,,,N,폭염,실외,,N,,37.47164955,127.1068474
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로 254   (율현동),,,,,,,,N,폭염,실외,,N,,37.47164955,127.1068474
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로21길 15   (자곡동),,,,,,,,N,폭염,실외,,N,,37.4745587,127.108265
고정형 그늘막,그늘막,고정형,서울특별시 강남구 밤고개로 252   (율현동),,,,,,,,N,폭염,실외,,N,,37.4717877,127.1068217
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 광평로19길 10   (수서동, 까치마을아파트)",,,,,,,,N,폭염,실외,,N,,37.48548535,127.0866017
고정형 그늘막,그늘막,고정형,서울특별시 강남구 광평로20길 7   (수서동),,,,,,,,N,폭염,실외,,N,,37.48346033,127.0873381
고정형 그늘막,그늘막,고정형,서울특별시 강남구 일원로 115   (일원동),,,,,,,,N,폭염,실외,,N,,37.4840224,127.0844597
고정형 그늘막,그늘막,고정형,"서울특별시 강남구 일원로14길 25   (일원동, 푸른마을아파트)",,,,,,,,N,폭염,실외,,N,,37.48476112,127.0808748
스마트형 그늘막,그늘막,스마트형,서울특별시 강남구 광평로 196   (수서동),,,,,,,,N,폭염,실외,,N,,37.48400435,127.0942714
고정형 그늘막,그늘막,고정형,서울특별시 강남구 일원로 7   (일원동),,,,,,,,N,폭염,실외,,N,,37.49371341,127.0806601
고정형 그늘막,그늘막,고정형,서울특별시 강남구 양재대로55길 14   (일원동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 강남구 일원로 34-2    (일원동),,,,,,,,N,폭염,실외,,N,,,
