쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
어울림도서관,무더위쉼터,도서관,서울특별시 중구 다산로38길 66-35 ,,,2024/05/22 0:00,2024/09/30 0:00,,299,74,Y,"['폭염', '비']",실내,,,,37.56172254,127.0189303
동화경로당,무더위쉼터,경로당,서울특별시 중구 청구로 64,,,2024/05/20 0:00,2024/09/30 0:00,,105,30,Y,"['폭염', '비']",실내,,,,37.55996016,127.015451
청구e편한세상경로당,무더위쉼터,경로당,서울특별시 중구 청구로 64,,,2024/05/20 0:00,2024/09/30 0:00,,128,50,Y,"['폭염', '비']",실내,,,,37.55996016,127.015451
현대아파트경로당,무더위쉼터,경로당,서울특별시 중구 다산로36길 109,,,2024/05/20 0:00,2024/09/30 0:00,,102,40,Y,"['폭염', '비']",실내,,,,37.56050413,127.0229704
푸르지오경로당,무더위쉼터,경로당,서울특별시 중구 다산로36길 110,,,2024/05/20 0:00,2024/09/30 0:00,,119,50,Y,"['폭염', '비']",실내,,,,37.55986467,127.0190343
동화동주민센터,무더위쉼터,주민센터,서울특별시 중구 다산로36길 100,,,2024/05/20 0:00,2024/09/30 0:00,,100,50,Y,"['폭염', '비']",실내,,,,37.55998237,127.0194224
동화동구립경로당,무더위쉼터,경로당,서울특별시 중구 퇴계로80길 52,,,2024/05/20 0:00,2024/09/30 0:00,,138,70,Y,"['폭염', '비']",실내,,,,37.5632161,127.0173196
SH황학롯데캐슬경로당,무더위쉼터,경로당,서울특별시 중구 청계천로 400,,,2024/05/20 0:00,2024/09/30 0:00,,264.46,30,Y,"['폭염', '비']",실내,,,,37.57081055,127.0214639
성북장애인종합복지관,무더위쉼터,복지관,서울특별시 성북구 화랑로 130,,,2024/05/20 0:00,2024/09/30 0:00,,"2,460.00",260,Y,"['폭염', '비']",실내,,,,37.60462862,127.0457282
월곡2동주민센터,무더위쉼터,주민센터,서울특별시 성북구 화랑로 152,,,2024/05/20 0:00,2024/09/30 0:00,,867,50,Y,"['폭염', '비']",실내,,,,37.60577914,127.0478706
성북정보도서관,무더위쉼터,도서관,서울특별시 성북구 화랑로18자길 13,,,2024/05/20 0:00,2024/09/30 0:00,,"6,667.00",250,Y,"['폭염', '비']",실내,,,,37.60497793,127.0505912
상월곡실버복지센터,무더위쉼터,기타,서울특별시 성북구 화랑로18길 6,,,2024/05/20 0:00,2024/09/30 0:00,,576,80,Y,"['폭염', '비']",실내,,,,37.60585027,127.0482211
목화경로당,무더위쉼터,경로당,서울특별시 성북구 월곡로14길 1-19 ,,,2024/05/20 0:00,2024/09/30 0:00,,68,30,Y,"['폭염', '비']",실내,,,,37.60107133,127.0415661
상월곡동경로당,무더위쉼터,경로당,서울특별시 성북구 화랑로18길 6,,,2024/05/20 0:00,2024/09/30 0:00,,180.6,40,Y,"['폭염', '비']",실내,,,,37.60585027,127.0482211
월곡2동경로당,무더위쉼터,경로당,서울특별시 성북구 화랑로5길 8,,,2024/05/20 0:00,2024/09/30 0:00,,158,50,Y,"['폭염', '비']",실내,,,,37.60295111,127.0390903
동덕경로당,무더위쉼터,경로당,서울특별시 성북구 장월로1마길 27-6 ,,,2024/05/20 0:00,2024/09/30 0:00,,63.15,25,Y,"['폭염', '비']",실내,,,,37.60557966,127.0427098
새마을금고월곡(본점),무더위쉼터,은행,서울특별시 성북구 화랑로11길 36,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.60373833,127.0423938
국민은행월곡역지점,무더위쉼터,은행,서울특별시 성북구 화랑로 91,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.60298737,127.0421155
새서울신용협동조합(본점),무더위쉼터,은행,서울특별시 성북구 화랑로 95,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.60327664,127.0424504
장위행복누림복합센터,무더위쉼터,기타,서울특별시 성북구 장위로21다길 53,,,2024/05/20 0:00,2024/09/30 0:00,,"1,472.00",190,Y,"['폭염', '비']",실내,,,,37.61592995,127.0458485
장위1동주민센터,무더위쉼터,주민센터,서울특별시 성북구 장위로 61,,,2024/05/20 0:00,2024/09/30 0:00,,160,36,Y,"['폭염', '비']",실내,,,,37.61404708,127.0436606
장위1동경로당,무더위쉼터,경로당,서울특별시 성북구 장위로22길 51,,,2024/05/20 0:00,2024/09/30 0:00,,123,40,Y,"['폭염', '비']",실내,,,,37.61167729,127.0434456
장위1동장수경로당,무더위쉼터,경로당,서울특별시 성북구 월계로32길 15,,,2024/05/20 0:00,2024/09/30 0:00,,159,60,Y,"['폭염', '비']",실내,,,,37.6189349,127.0447232
장위신용협동조합,무더위쉼터,은행,서울특별시 성북구 장위로 60,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.61381234,127.0432528
북서울새마을금고(장위1),무더위쉼터,은행,서울특별시 성북구 돌곶이로 209,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.61829866,127.0465024
장위2동주민센터,무더위쉼터,주민센터,서울특별시 성북구 돌곶이로27길 12,,,2024/05/20 0:00,2024/09/30 0:00,,199,10,Y,"['폭염', '비']",실내,,,,37.61240593,127.0545001
장위2동경로당,무더위쉼터,경로당,서울특별시 성북구 장위로40다길 13,,,2024/05/20 0:00,2024/09/30 0:00,,72,40,Y,"['폭염', '비']",실내,,,,37.61163498,127.0532434
장월경로당,무더위쉼터,경로당,서울특별시 성북구 장월로18길 27-4 ,,,2024/05/20 0:00,2024/09/30 0:00,,68.6,28,Y,"['폭염', '비']",실내,,,,37.61544081,127.0498312
서울북부새마을금고(장위로지점),무더위쉼터,은행,서울특별시 성북구 장위로 131,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.61374547,127.0511836
장위종합사회복지관,무더위쉼터,복지관,서울특별시 성북구 화랑로 237,,,2024/05/20 0:00,2024/09/30 0:00,,115.83,290,Y,"['폭염', '비']",실내,,,,37.61057465,127.055691
장위3동제1경로당,무더위쉼터,경로당,서울특별시 성북구 장월로32길 9-3 ,,,2024/05/20 0:00,2024/09/30 0:00,,76,78,Y,"['폭염', '비']",실내,,,,37.61768236,127.0513305
장위실버복지센터,무더위쉼터,기타,서울특별시 성북구 한천로 708,,,2024/05/20 0:00,2024/09/30 0:00,,264,30,Y,"['폭염', '비']",실내,,,,37.62009082,127.0535125
홍제1동분회경로당,무더위쉼터,경로당,서울특별시 서대문구 모래내로 459-6 ,,,2024/06/01 0:00,2024/09/30 0:00,,132,26,Y,"['폭염', '비']",실내,,,,37.5858538,126.945475
초원경로당,무더위쉼터,경로당,서울특별시 서대문구 홍제내2길 56,,,2024/06/01 0:00,2024/09/30 0:00,,211,42,Y,"['폭염', '비']",실내,,,,37.58682286,126.93721
홍제1동주민센터,무더위쉼터,주민센터,서울특별시 서대문구 통일로 435-1 ,,,2024/06/01 0:00,2024/09/30 0:00,,220,30,Y,"['폭염', '비']",실내,,,,37.58770606,126.9448892
홍제1동자치회관,무더위쉼터,기타,서울특별시 서대문구 통일로27길 19,,,2024/06/01 0:00,2024/09/30 0:00,,0,20,Y,"['폭염', '비']",실내,,,,37.58316278,126.9484114
우리은행홍제동지점,무더위쉼터,은행,서울특별시 서대문구 세검정로 36,,,2024/06/01 0:00,2024/09/30 0:00,,0,5,Y,"['폭염', '비']",실내,,,,37.59169369,126.9453129
홍제3동분회경로당,무더위쉼터,경로당,서울특별시 서대문구 세검정로4길 32,,,2024/06/01 0:00,2024/09/30 0:00,,87,40,Y,"['폭염', '비']",실내,,,,37.59376657,126.9496911
홍제3동주민센터,무더위쉼터,주민센터,서울특별시 서대문구 세검정로4길 32,,,2024/06/01 0:00,2024/09/30 0:00,,250,30,Y,"['폭염', '비']",실내,,,,37.59376657,126.9496911
개미마을경로당,무더위쉼터,경로당,서울특별시 서대문구 세검정로4길 129-16 ,,,2024/06/01 0:00,2024/09/30 0:00,,40,20,Y,"['폭염', '비']",실내,,,,37.59062085,126.9539032
은빛홍삼경로당,무더위쉼터,경로당,서울특별시 서대문구 세무서7길 21-4 ,,,2024/06/01 0:00,2024/09/30 0:00,,124.17,55,Y,"['폭염', '비']",실내,,,,37.5916139,126.9455944
인왕노인복지관,무더위쉼터,복지관,서울특별시 서대문구 통일로26길 12-5 ,,,2024/06/01 0:00,2024/09/30 0:00,,30,20,Y,"['폭염', '비']",실내,,,,37.58278632,126.9506695
인왕경로당,무더위쉼터,경로당,서울특별시 서대문구 통일로26길 12-5 ,,,2024/06/01 0:00,2024/09/30 0:00,,56,12,Y,"['폭염', '비']",실내,,,,37.58278632,126.9506695
인왕산현대A제2경로당,무더위쉼터,경로당,서울특별시 서대문구 통일로34길 46,,,2024/06/01 0:00,2024/09/30 0:00,,72,15,Y,"['폭염', '비']",실내,,,,37.5858576,126.9499746
홍제원현대A제2경로당,무더위쉼터,경로당,서울특별시 서대문구 통일로34길 43,,,2024/06/01 0:00,2024/09/30 0:00,,154,30,Y,"['폭염', '비']",실내,,,,37.58833366,126.9488077
홍제2동주민센터,무더위쉼터,주민센터,서울특별시 서대문구 통일로34길 27,,,2024/06/01 0:00,2024/09/30 0:00,,220,25,Y,"['폭염', '비']",실내,,,,37.58610547,126.9493691
느티나무경로당,무더위쉼터,경로당,서울특별시 서대문구 통일로36다길 2,,,2024/06/01 0:00,2024/09/30 0:00,,97,50,Y,"['폭염', '비']",실내,,,,37.58781962,126.9473266
홍은1동자치회관,무더위쉼터,기타,서울특별시 서대문구 세검정로1길 45,,,2024/06/01 0:00,2024/09/30 0:00,,100,20,Y,"['폭염', '비']",실내,,,,37.5932349,126.943904
홍은1동분회경로당,무더위쉼터,경로당,서울특별시 서대문구 세검정로1길 116,,,2024/06/01 0:00,2024/09/30 0:00,,118,23,Y,"['폭염', '비']",실내,,,,37.59539413,126.946431
포방터경로당,무더위쉼터,경로당,서울특별시 서대문구 홍은중앙로9길 43,,,2024/06/01 0:00,2024/09/30 0:00,,136,27,Y,"['폭염', '비']",실내,,,,37.60117233,126.9483894
홍은1동주민센터,무더위쉼터,주민센터,서울특별시 서대문구 홍은중앙로 85,,,2024/06/01 0:00,2024/09/30 0:00,,235.15,15,Y,"['폭염', '비']",실내,,,,37.59885299,126.9471453
아름다운홍일경로당,무더위쉼터,경로당,서울특별시 서대문구 통일로48가길 37,,,2024/06/01 0:00,2024/09/30 0:00,,54,10,Y,"['폭염', '비']",실내,,,,37.59468369,126.9424042
홍은도담도서관,무더위쉼터,도서관,서울특별시 서대문구 홍은중앙로 129,,,2024/06/01 0:00,2024/09/30 0:00,,682.77,15,Y,"['폭염', '비']",실내,,,,37.60177255,126.9489544
홍은종합사회복지관,무더위쉼터,복지관,서울특별시 서대문구 세검정로1길 116,,,2024/06/01 0:00,2024/09/30 0:00,,560,20,Y,"['폭염', '비']",실내,,,,37.59539413,126.946431
개봉2동경로당,무더위쉼터,경로당,서울특별시 구로구 개봉로17나길 62,,,2024/06/01 0:00,2024/09/30 0:00,,232.29,70,Y,"['폭염', '비']",실내,,,,37.49355179,126.8519641
개봉3동주민센터,무더위쉼터,주민센터,서울특별시 구로구 개봉로3길 47-5 ,,,2024/06/01 0:00,2024/09/30 0:00,,572,173,Y,"['폭염', '비']",실내,,,,37.4859944,126.8538383
개명경로당,무더위쉼터,경로당,서울특별시 구로구 개봉로1길 148,,,2024/06/01 0:00,2024/09/30 0:00,,161,48,Y,"['폭염', '비']",실내,,,,37.48186983,126.850854
개봉3동경로당,무더위쉼터,경로당,서울특별시 구로구 개봉로11길 7-46 ,,,2023/05/20 0:00,2023/09/30 0:00,,192,58,Y,"['폭염', '비']",실내,,,,37.48710149,126.8553921
행복주택경로당,무더위쉼터,경로당,서울특별시 구로구 경인로20가길 24,,,2024/06/01 0:00,2024/09/30 0:00,,152.67,46,Y,"['폭염', '비']",실내,,,,37.49554295,126.8453052
희망경로당,무더위쉼터,경로당,서울특별시 구로구 경인로11길 4-9 ,,,2024/06/01 0:00,2024/09/30 0:00,,167.78,50,Y,"['폭염', '비']",실내,,,,37.49427205,126.8383515
오류골경로당,무더위쉼터,경로당,서울특별시 구로구 경인로27길 7,,,2024/06/01 0:00,2024/09/30 0:00,,94.94,28,Y,"['폭염', '비']",실내,,,,37.49702838,126.8451219
오류동하나은행,무더위쉼터,은행,서울특별시 구로구 경인로 218,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.49625249,126.8451622
오류동신협,무더위쉼터,기타,서울특별시 구로구 경인로25길 12,,,2024/06/01 0:00,2024/09/30 0:00,,30,9,Y,"['폭염', '비']",실내,,,,37.49703226,126.8444418
오류1동새마을금고,무더위쉼터,은행,서울특별시 구로구 경인로 205,,,2024/06/01 0:00,2024/09/30 0:00,,88,26,Y,"['폭염', '비']",실내,,,,37.49625151,126.8436704
동산경로당,무더위쉼터,경로당,서울특별시 구로구 고척로3길 85,,,2024/06/01 0:00,2024/09/30 0:00,,86,26,Y,"['폭염', '비']",실내,,,,37.49769357,126.8368723
장미경로당,무더위쉼터,경로당,서울특별시 구로구 경인로15나길 3,,,2024/06/01 0:00,2024/09/30 0:00,,99,30,Y,"['폭염', '비']",실내,,,,37.49558337,126.8383459
오류동신한은행,무더위쉼터,은행,서울특별시 구로구 경인로 212,,,2024/06/01 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,37.49606578,126.8445302
오류1동주민센터,무더위쉼터,주민센터,서울특별시 구로구 경인로27길 10,,,2024/06/01 0:00,2024/09/30 0:00,,"1,287.00",390,Y,"['폭염', '비']",실내,,,,37.49732603,126.8452932
오류동경서농협,무더위쉼터,은행,서울특별시 구로구 고척로6길 66,,,2024/06/01 0:00,2024/09/30 0:00,,60,18,Y,"['폭염', '비']",실내,,,,37.49600489,126.8423037
오정경로당,무더위쉼터,경로당,서울특별시 구로구 오리로13가길 30,,,2024/06/01 0:00,2024/09/30 0:00,,90,27,Y,"['폭염', '비']",실내,,,,37.48901423,126.8305091
오류2동주민센터,무더위쉼터,주민센터,서울특별시 구로구 오류로 45,,,2024/06/01 0:00,2024/09/30 0:00,,458,138,Y,"['폭염', '비']",실내,,,,37.48878704,126.8395045
오리골경로당,무더위쉼터,경로당,서울특별시 구로구 천왕로 106,,,2024/06/01 0:00,2024/09/30 0:00,,165,60,Y,"['폭염', '비']",실내,,,,37.48604074,126.8385595
오류2동새마을금고,무더위쉼터,은행,서울특별시 구로구 오류로 70,,,2024/06/01 0:00,2024/09/30 0:00,,204,61,Y,"['폭염', '비']",실내,,,,37.49076886,126.840885
응골경로당,무더위쉼터,경로당,서울특별시 구로구 서해안로 2340-11 ,,,2024/06/01 0:00,2024/09/30 0:00,,68,20,Y,"['폭염', '비']",실내,,,,37.49345618,126.8446569
오류2동경로당,무더위쉼터,경로당,서울특별시 구로구 오류로8라길 3,,,2024/06/01 0:00,2024/09/30 0:00,,83,25,Y,"['폭염', '비']",실내,,,,37.49160223,126.8427894
우리은행오류동,무더위쉼터,은행,서울특별시 구로구 오류로8길 57,,,2024/06/01 0:00,2024/09/30 0:00,,250,75,Y,"['폭염', '비']",실내,,,,37.49242414,126.8434046
새마을금고응골지점,무더위쉼터,은행,서울특별시 구로구 오류로8길 90,,,2024/06/01 0:00,2024/09/30 0:00,,181,54,Y,"['폭염', '비']",실내,,,,37.49303887,126.8450245
동진빌라경로당,무더위쉼터,경로당,서울특별시 구로구 경인로 19,,,2024/06/01 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.48961552,126.8245572
국회단지경로당,무더위쉼터,경로당,서울특별시 관악구 난향9길 59-1 ,,,2024/05/20 0:00,2024/09/30 0:00,,206,26,Y,"['폭염', '비']",실내,,,,37.46032922,126.9149888
신림SH빌(아)경로당,무더위쉼터,경로당,서울특별시 관악구 난곡로 80,,,2024/05/20 0:00,2024/09/30 0:00,,64,8,Y,"['폭염', '비']",실내,,,,37.46253818,126.919545
난향동주민센터,무더위쉼터,주민센터,서울특별시 관악구 난곡로 67,,,2024/05/20 0:00,2024/09/30 0:00,,697.9,56,Y,"['폭염', '비']",실내,,,,37.46150906,126.9187795
신림종합사회복지관,무더위쉼터,복지관,서울특별시 관악구 난곡로 110,,,2024/05/20 0:00,2024/09/30 0:00,,400,50,Y,"['폭염', '비']",실내,,,,37.4648376,126.9198595
구립강남경로당,무더위쉼터,경로당,서울특별시 관악구 조원로4길 24,,,2024/05/20 0:00,2024/09/30 0:00,,191.73,24,Y,"['폭염', '비']",실내,,,,37.48233621,126.9047103
조원경로당,무더위쉼터,경로당,서울특별시 관악구 조원로 48,,,2024/05/20 0:00,2024/09/30 0:00,,93,12,Y,"['폭염', '비']",실내,,,,37.48348968,126.9077649
조원동주민센터,무더위쉼터,주민센터,서울특별시 관악구 조원로12길 25,,,2024/05/20 0:00,2024/09/30 0:00,,"2,668.93",29,Y,"['폭염', '비']",실내,,,,37.48256328,126.9077947
구립대학경로당,무더위쉼터,경로당,서울특별시 관악구 대학12길 16,,,2024/05/20 0:00,2024/09/30 0:00,,96,12,Y,"['폭염', '비']",실내,,,,37.46661485,126.9369864
대학동주민센터,무더위쉼터,주민센터,서울특별시 관악구 신림로 111,,,2024/05/20 0:00,2024/09/30 0:00,,"1,184.00",35,Y,"['폭염', '비']",실내,,,,37.47059604,126.9369573
돌샘경로당,무더위쉼터,경로당,서울특별시 관악구 호암로18나길 5,,,2024/05/20 0:00,2024/09/30 0:00,,143.6,18,Y,"['폭염', '비']",실내,,,,37.4652873,126.9328975
주공2단지(아)경로당,무더위쉼터,경로당,서울특별시 관악구 광신길 86,,,2024/05/20 0:00,2024/09/30 0:00,,142,18,Y,"['폭염', '비']",실내,,,,37.46449762,126.9269064
원신경로당,무더위쉼터,경로당,서울특별시 관악구 양지10길 15-1 ,,,2024/05/20 0:00,2024/09/30 0:00,,214,27,Y,"['폭염', '비']",실내,,,,37.4704719,126.9280025
주공1단지(아)경로당,무더위쉼터,경로당,서울특별시 관악구 광신길 160,,,2024/05/20 0:00,2024/09/30 0:00,,106,13,Y,"['폭염', '비']",실내,,,,37.46603314,126.9273708
삼성동주민센터,무더위쉼터,주민센터,서울특별시 관악구 호암로 589,,,2024/05/20 0:00,2024/09/30 0:00,,210.25,29,Y,"['폭염', '비']",실내,,,,37.4701073,126.9329623
성민종합복지관,무더위쉼터,복지관,서울특별시 관악구 호암로 549,,,2024/05/20 0:00,2024/09/30 0:00,,156,36,Y,"['폭염', '비']",실내,,,,37.46678996,126.9312404
미성경로당,무더위쉼터,경로당,서울특별시 관악구 난곡로58길 11,,,2024/05/20 0:00,2024/09/30 0:00,,97.2,12,Y,"['폭염', '비']",실내,,,,37.48005648,126.9157411
삼성경로당,무더위쉼터,경로당,서울특별시 관악구 난곡로63가길 47,,,2024/05/20 0:00,2024/09/30 0:00,,112,14,Y,"['폭염', '비']",실내,,,,37.47888061,126.9145333
약수경로당,무더위쉼터,경로당,서울특별시 관악구 미성길 123,,,2024/05/20 0:00,2024/09/30 0:00,,120,20,Y,"['폭염', '비']",실내,,,,37.47196599,126.91219
하난곡경로당,무더위쉼터,경로당,서울특별시 관악구 난우10가길 20-7 ,,,2024/05/20 0:00,2024/09/30 0:00,,198,25,Y,"['폭염', '비']",실내,,,,37.47683046,126.9199438
