쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
내곡동주민센터,무더위쉼터,주민센터,서울특별시 서초구 청계산로15길 77,,,2024/05/20 0:00,2024/09/30 0:00,,119,30,Y,"['폭염', '비']",실내,,,,37.44926525,127.0582288
본마을경로당,무더위쉼터,경로당,서울특별시 서초구 본마을2길 2,,,2024/05/20 0:00,2024/09/30 0:00,,160,30,Y,"['폭염', '비']",실내,,,,37.45443195,127.0534153
능안마을경로당,무더위쉼터,경로당,서울특별시 서초구 능안말2길 13,,,2024/05/20 0:00,2024/09/30 0:00,,144.28,10,Y,"['폭염', '비']",실내,,,,37.45457348,127.0662581
물댐길경로당,무더위쉼터,경로당,서울특별시 강북구 한천로170가길 4,,,2024/05/20 0:00,2024/09/30 0:00,,180.56,40,Y,"['폭염', '비']",실내,,,,37.64818313,127.0174635
수유2동경로당,무더위쉼터,경로당,서울특별시 강북구 노해로23길 94,,,2024/05/20 0:00,2024/09/30 0:00,,108.53,30,Y,"['폭염', '비']",실내,,,,37.64683009,127.0188494
강북구청,무더위쉼터,기타,서울특별시 강북구 도봉로89길 13,,,2024/05/20 0:00,2024/09/30 0:00,,200.5,20,Y,"['폭염', '비']",실내,,,,37.63918562,127.0254495
수유3동주민센터,무더위쉼터,주민센터,서울특별시 강북구 노해로 36,,,2024/05/20 0:00,2024/09/30 0:00,,191.2,30,Y,"['폭염', '비']",실내,,,,37.6387147,127.0231464
상산경로당,무더위쉼터,경로당,서울특별시 강북구 노해로8길 23,,,2024/05/20 0:00,2024/09/30 0:00,,99,30,Y,"['폭염', '비']",실내,,,,37.63835692,127.0240109
수삼경로당,무더위쉼터,경로당,서울특별시 강북구 삼양로98길 22,,,2024/05/20 0:00,2024/09/30 0:00,,127,30,Y,"['폭염', '비']",실내,,,,37.63864633,127.0184241
은모루경로당,무더위쉼터,경로당,서울특별시 강북구 도봉로95길 38-1 ,,,2024/05/20 0:00,2024/09/30 0:00,,191,53,Y,"['폭염', '비']",실내,,,,37.6422615,127.0270316
우이동주민센터,무더위쉼터,주민센터,서울특별시 강북구 삼양로139길 49,,,2024/05/20 0:00,2024/09/30 0:00,,255.8,30,Y,"['폭염', '비']",실내,,,,37.64793425,127.0118697
우이경로당,무더위쉼터,경로당,서울특별시 강북구 삼양로170길 23,,,2024/05/20 0:00,2024/09/30 0:00,,208,63,Y,"['폭염', '비']",실내,,,,37.66152574,127.0144201
삼각산경로당,무더위쉼터,경로당,서울특별시 강북구 삼양로 515-21 ,,,2024/05/20 0:00,2024/09/30 0:00,,82,24,Y,"['폭염', '비']",실내,,,,37.64885202,127.0133246
소귓골경로당,무더위쉼터,경로당,서울특별시 강북구 삼양로173가길 55,,,2024/05/20 0:00,2024/09/30 0:00,,66.92,20,Y,"['폭염', '비']",실내,,,,37.66144324,127.0096851
제일경로당,무더위쉼터,경로당,서울특별시 강북구 삼양로87길 3,,,2024/05/20 0:00,2024/09/30 0:00,,135.4,20,Y,"['폭염', '비']",실내,,,,37.63490456,127.0171059
강북노인복지관(휴게실),무더위쉼터,복지관,서울특별시 강북구 삼양로92길 40,,,2024/05/20 0:00,2024/09/30 0:00,,48.22,40,Y,"['폭염', '비']",실내,,,,37.63568682,127.0187526
인수동주민센터,무더위쉼터,주민센터,서울특별시 강북구 인수봉로 255,,,2024/05/20 0:00,2024/09/30 0:00,,70,30,Y,"['폭염', '비']",실내,,,,37.64148693,127.0105968
무너미경로당,무더위쉼터,경로당,서울특별시 강북구 인수봉로55가길 21,,,2024/05/20 0:00,2024/09/30 0:00,,182.94,20,Y,"['폭염', '비']",실내,,,,37.6358051,127.0099947
삼산경로당,무더위쉼터,경로당,서울특별시 강북구 인수봉로79길 62-4 ,,,2024/05/20 0:00,2024/09/30 0:00,,71.6,25,Y,"['폭염', '비']",실내,,,,37.64330611,127.0083006
인수경로당,무더위쉼터,경로당,서울특별시 강북구 인수봉로72길 15-12 ,,,2024/05/20 0:00,2024/09/30 0:00,,88.9,25,Y,"['폭염', '비']",실내,,,,37.64278231,127.0121127
한신경로당,무더위쉼터,경로당,서울특별시 강북구 인수봉로48길 5-6 ,,,2024/05/20 0:00,2024/09/30 0:00,,114.38,20,Y,"['폭염', '비']",실내,,,,37.63434429,127.0139728
모두가시원한모두온,무더위쉼터,기타,서울특별시 도봉구 도봉로112길 43,,,2024/07/16 0:00,2024/09/30 0:00,,350,20,Y,"['폭염', '비']",실내,,,,37.6471281,127.0371817
창일경로당,무더위쉼터,경로당,서울특별시 도봉구 도봉로116길 41,,,2024/06/01 0:00,2024/09/30 0:00,,246,61,Y,"['폭염', '비']",실내,,,,37.64840354,127.0377346
창1동주민센터,무더위쉼터,주민센터,서울특별시 도봉구 해등로 46,,,2024/06/01 0:00,2024/09/30 0:00,,218,48,Y,"['폭염', '비']",실내,,,,37.64837711,127.0438238
창동종합사회복지관,무더위쉼터,복지관,서울특별시 도봉구 덕릉로 329,,,2024/06/01 0:00,2024/09/30 0:00,,355,80,Y,"['폭염', '비']",실내,,,,37.64483938,127.0455403
창2동구립경로당,무더위쉼터,경로당,서울특별시 도봉구 덕릉로59나길 15-6 ,,,2024/06/01 0:00,2024/09/30 0:00,,196.9,50,Y,"['폭염', '비']",실내,,,,37.64130595,127.0391248
연동경로당,무더위쉼터,경로당,서울특별시 마포구 성미산로29안길 30,,,2024/05/20 0:00,2024/09/30 0:00,,146.05,36,Y,"['폭염', '비']",실내,,,,37.56558779,126.923762
연서경로당,무더위쉼터,경로당,서울특별시 마포구 연남로11길 3,,,2024/05/20 0:00,2024/09/30 0:00,,176,75,Y,"['폭염', '비']",실내,,,,37.56569762,126.9187678
성산1동1경로당,무더위쉼터,경로당,서울특별시 마포구 월드컵북로15안길 26,,,2024/05/20 0:00,2024/09/30 0:00,,149,14,Y,"['폭염', '비']",실내,,,,37.56275744,126.9109478
성산1동2경로당,무더위쉼터,경로당,서울특별시 마포구 성미산로5길 55-14 ,,,2024/05/20 0:00,2024/09/30 0:00,,103,31,Y,"['폭염', '비']",실내,,,,37.56036121,126.9086781
성미경로당,무더위쉼터,경로당,서울특별시 마포구 성미산로1길 100-20 ,,,2024/05/20 0:00,2024/09/30 0:00,,76,23,Y,"['폭염', '비']",실내,,,,37.56192158,126.9062858
성산1동주민센터,무더위쉼터,주민센터,서울특별시 마포구 성산로4길 15,,,2024/05/20 0:00,2024/09/30 0:00,,69,21,Y,"['폭염', '비']",실내,,,,37.56336849,126.9078957
다솜경로당,무더위쉼터,경로당,서울특별시 마포구 월드컵북로20길 16,,,2024/05/20 0:00,2024/09/30 0:00,,66,20,Y,"['폭염', '비']",실내,,,,37.56410598,126.9141403
가좌행복경로당,무더위쉼터,경로당,서울특별시 마포구 성암로 28,,,2024/05/20 0:00,2024/09/30 0:00,,139,42,Y,"['폭염', '비']",실내,,,,37.56915355,126.9133007
간데마을경로당,무더위쉼터,경로당,서울특별시 마포구 성암로9길 14,,,2024/05/20 0:00,2024/09/30 0:00,,68,20,Y,"['폭염', '비']",실내,,,,37.57300006,126.9035121
백합경로당,무더위쉼터,경로당,서울특별시 마포구 월드컵로 215,,,2024/05/20 0:00,2024/09/30 0:00,,122,36,Y,"['폭염', '비']",실내,,,,37.5655,126.9003702
낙루경로당,무더위쉼터,경로당,서울특별시 마포구 월드컵북로38나길 25,,,2024/05/20 0:00,2024/09/30 0:00,,72,21,Y,"['폭염', '비']",실내,,,,37.57067636,126.9067296
무리울새마을경로당,무더위쉼터,경로당,서울특별시 마포구 월드컵북로 198-17 ,,,2024/05/20 0:00,2024/09/30 0:00,,175,53,Y,"['폭염', '비']",실내,,,,37.56889089,126.9072215
샛터경로당,무더위쉼터,경로당,서울특별시 마포구 새터산2길 7,,,2024/05/20 0:00,2024/09/30 0:00,,43,144,Y,"['폭염', '비']",실내,,,,37.56512956,126.9075277
성산2동주민센터,무더위쉼터,주민센터,서울특별시 마포구 월드컵북로30길 22,,,2024/05/20 0:00,2024/09/30 0:00,,81,25,Y,"['폭염', '비']",실내,,,,37.56861384,126.9089695
상암동주민센터,무더위쉼터,주민센터,서울특별시 마포구 매봉산로2길 16,,,2024/05/20 0:00,2024/09/30 0:00,,79,24,Y,"['폭염', '비']",실내,,,,37.57833432,126.894673
상암경로문화센터,무더위쉼터,문화시설,서울특별시 마포구 월드컵북로50길 7-5 ,,,2024/05/20 0:00,2024/09/30 0:00,,317,79,Y,"['폭염', '비']",실내,,,,37.57709231,126.8932849
오목(구립)경로당,무더위쉼터,경로당,서울특별시 양천구 오목로 313,,,2024/05/15 0:00,2024/10/15 0:00,,153.2,20,Y,"['폭염', '비']",실내,,,,37.52522619,126.8722304
목1동주민센터,무더위쉼터,주민센터,서울특별시 양천구 목동서로 192,,,2024/05/15 0:00,2024/10/15 0:00,,230,50,Y,"['폭염', '비']",실내,,,,37.53036563,126.8711898
목동새마을금고,무더위쉼터,은행,서울특별시 양천구 목동중앙본로 114,,,2024/06/11 0:00,2024/09/30 0:00,,164,20,Y,"['폭염', '비']",실내,,,,37.54563769,126.8713745
목동문화체육센터,무더위쉼터,문화시설,서울특별시 양천구 목동중앙본로 73,,,2024/05/15 0:00,2024/10/15 0:00,,678,80,Y,"['폭염', '비']",실내,,,,37.54280838,126.8690876
목2동주민센터,무더위쉼터,주민센터,서울특별시 양천구 목동중앙본로 120,,,2024/05/15 0:00,2024/10/15 0:00,,600,100,Y,"['폭염', '비']",실내,,,,37.54614359,126.8717015
용왕(구립목2동)경로당,무더위쉼터,경로당,서울특별시 양천구 목동중앙로13나길 2,,,2024/05/15 0:00,2024/10/15 0:00,,94.68,35,Y,"['폭염', '비']",실내,,,,,
새말(구립)경로당,무더위쉼터,경로당,서울특별시 양천구 목동중앙본로2길 13-11 ,,,2024/05/15 0:00,2024/10/15 0:00,,132.82,45,Y,"['폭염', '비']",실내,,,,37.53980215,126.8701069
금천어울림복지센터(1층로비),무더위쉼터,기타,서울특별시 금천구 시흥대로73길 30,,,2024/05/20 0:00,2024/09/30 0:00,,60.19,24,Y,"['폭염', '비']",실내,,,,37.45701253,126.8976261
효정경로당,무더위쉼터,경로당,서울특별시 금천구 시흥대로 266,,,2024/05/20 0:00,2024/09/30 0:00,,151.8,20,Y,"['폭염', '비']",실내,,,,37.45752185,126.8999192
대명경로당,무더위쉼터,경로당,서울특별시 금천구 독산로11길 4,,,2024/05/20 0:00,2024/09/30 0:00,,95.88,30,Y,"['폭염', '비']",실내,,,,37.45221477,126.9055822
시흥1동주민센터,무더위쉼터,주민센터,서울특별시 금천구 시흥대로58길 36,,,2024/05/20 0:00,2024/09/30 0:00,,308,300,Y,"['폭염', '비']",실내,,,,37.45355197,126.9032506
산돌중앙교회,무더위쉼터,기타,서울특별시 금천구 시흥대로75길 16,,,2024/05/20 0:00,2024/09/30 0:00,,100,20,Y,"['폭염', '비']",실내,,,,37.45747175,126.8983283
금천구청(1층로비피아노홀),무더위쉼터,기타,서울특별시 금천구 시흥대로73길 70,,,2024/05/20 0:00,2024/09/30 0:00,,154,40,Y,"['폭염', '비']",실내,,,,37.45706565,126.8960369
새재미경로당,무더위쉼터,경로당,서울특별시 금천구 독산로39길 16,,,2024/05/20 0:00,2024/09/30 0:00,,188,50,Y,"['폭염', '비']",실내,,,,37.45884967,126.9042594
금천노인종합복지관,무더위쉼터,복지관,서울특별시 금천구 시흥대로51길 93-32 ,,,2024/05/20 0:00,2024/09/30 0:00,,90,40,Y,"['폭염', '비']",실내,,,,37.45013432,126.8977638
공동체경제통합지원센터(2관),무더위쉼터,기타,서울특별시 금천구 탑골로8길 23,,,2024/05/20 0:00,2024/09/30 0:00,,56.92,20,Y,"['폭염', '비']",실내,,,,37.45089626,126.9147535
시흥2동마을활력소(늘솔나루),무더위쉼터,기타,서울특별시 금천구 금하로 764,,,2024/05/20 0:00,2024/09/30 0:00,,128.84,15,Y,"['폭염', '비']",실내,,,,37.44961226,126.9142942
서울시립금천청소년센터(1층로비),무더위쉼터,기타,서울특별시 금천구 금하로30길 54,,,2024/05/20 0:00,2024/09/30 0:00,,87.4,26,Y,"['폭염', '비']",실내,,,,37.4482221,126.9156908
청담종합사회복지관,무더위쉼터,복지관,서울특별시 금천구 금하로29길 36,,,2024/05/20 0:00,2024/09/30 0:00,,243,40,Y,"['폭염', '비']",실내,,,,37.45127295,126.9140885
시흥2동주민센터,무더위쉼터,주민센터,서울특별시 금천구 금하로 764,,,2024/05/20 0:00,2024/09/30 0:00,,48,50,Y,"['폭염', '비']",실내,,,,37.44961226,126.9142942
산장경로당,무더위쉼터,경로당,서울특별시 금천구 탑골로2길 59-9 ,,,2024/05/20 0:00,2024/09/30 0:00,,199,30,Y,"['폭염', '비']",실내,,,,37.4507961,126.9139216
박미사랑마을회관,무더위쉼터,기타,서울특별시 금천구 시흥대로12길 82,,,2024/08/19 0:00,2024/09/30 0:00,,15,10,Y,"['폭염', '비']",실내,,,,37.44026708,126.907431
새마을금고금천남부시흥3동지점,무더위쉼터,은행,서울특별시 금천구 시흥대로 78,,,2024/08/01 0:00,2024/09/30 0:00,,20,15,Y,"['폭염', '비']",실내,,,,37.44093894,126.9037858
동네방네마을이음센터(1층다목적실),무더위쉼터,기타,서울특별시 금천구 시흥대로10길 5,,,2024/05/20 0:00,2024/09/30 0:00,,50,15,Y,"['폭염', '비']",실내,,,,,
금천문화회관(1층로비),무더위쉼터,문화시설,서울특별시 금천구 시흥대로38길 61,,,2024/05/20 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.44639099,126.9044699
시흥3동주민센터,무더위쉼터,주민센터,서울특별시 금천구 시흥대로18길 40,,,2024/05/20 0:00,2024/09/30 0:00,,"1,344.00",120,Y,"['폭염', '비']",실내,,,,37.44025903,126.9058017
금산경로당,무더위쉼터,경로당,서울특별시 금천구 시흥대로24길 50,,,2024/05/20 0:00,2024/09/30 0:00,,148.4,50,Y,"['폭염', '비']",실내,,,,37.44127366,126.9071654
박산경로당,무더위쉼터,경로당,서울특별시 금천구 시흥대로2길 60,,,2024/05/20 0:00,2024/09/30 0:00,,158.4,30,Y,"['폭염', '비']",실내,,,,37.4350448,126.9065281
새마을금고시흥제1지점,무더위쉼터,은행,서울특별시 금천구 독산로 140-1 ,,,2024/08/01 0:00,2024/09/30 0:00,,21,15,Y,"['폭염', '비']",실내,,,,37.45992769,126.9052222
시흥4동어르신쉼터,무더위쉼터,기타,서울특별시 금천구 독산로50마길 39-8 ,,,2024/05/20 0:00,2024/09/30 0:00,,78.94,25,Y,"['폭염', '비']",실내,,,,37.46108813,126.9131054
구의3동주민센터,무더위쉼터,주민센터,서울특별시 광진구 강변역로 17,,,2024/05/20 0:00,2024/09/30 0:00,,338.22,50,Y,"['폭염', '비']",실내,,,,37.53799342,127.0919847
구의새마을경로당,무더위쉼터,경로당,서울특별시 광진구 구의강변로3길 39,,,2024/05/20 0:00,2024/09/30 0:00,,106.2,26,Y,"['폭염', '비']",실내,,,,37.5362951,127.0901418
산의마을경로당,무더위쉼터,경로당,서울특별시 광진구 아차산로63길 21,,,2024/05/20 0:00,2024/09/30 0:00,,236.79,65,Y,"['폭염', '비']",실내,,,,37.54031372,127.0922661
동대문구청,무더위쉼터,기타,서울특별시 동대문구 천호대로 145,,,2024/06/01 0:00,2024/09/30 0:00,,132,5,Y,"['폭염', '비']",실내,,,,37.57439172,127.0398966
동부경로당,무더위쉼터,경로당,서울특별시 동대문구 천호대로45길 57,,,2024/06/01 0:00,2024/09/30 0:00,,159.14,48,Y,"['폭염', '비']",실내,,,,37.57532958,127.0436525
명성경로당,무더위쉼터,경로당,서울특별시 동대문구 무학로28길 22-2 ,,,2024/06/01 0:00,2024/09/30 0:00,,307.53,102,Y,"['폭염', '비']",실내,,,,37.57435891,127.031927
동대문장애인종합복지관,무더위쉼터,복지관,서울특별시 동대문구 청계천로 521,,,2024/06/01 0:00,2024/09/30 0:00,,26.84,10,Y,"['폭염', '비']",실내,,,,37.57181346,127.0340474
래미안용두1차아파트경로당,무더위쉼터,경로당,서울특별시 동대문구 고산자로29길 18,,,2024/06/01 0:00,2024/09/30 0:00,,86.88,26,Y,"['폭염', '비']",실내,,,,37.57638511,127.0370188
용신동주민센터,무더위쉼터,주민센터,서울특별시 동대문구 천호대로27길 35,,,2024/06/01 0:00,2024/09/30 0:00,,130,20,Y,"['폭염', '비']",실내,,,,37.57580011,127.0372752
신일경로당,무더위쉼터,경로당,서울특별시 동대문구 무학로18길 5,,,2024/06/01 0:00,2024/09/30 0:00,,53.26,16,Y,"['폭염', '비']",실내,,,,37.57075675,127.0308636
신설동경로당,무더위쉼터,경로당,서울특별시 동대문구 하정로2길 10,,,2024/06/01 0:00,2024/09/30 0:00,,104.3,31,Y,"['폭염', '비']",실내,,,,37.57478481,127.0272742
섬마을경로당,무더위쉼터,경로당,서울특별시 동대문구 고산자로62길 32,,,2024/06/01 0:00,2024/09/30 0:00,,178.65,59,Y,"['폭염', '비']",실내,,,,37.59005479,127.0376388
제기동주민센터,무더위쉼터,주민센터,서울특별시 동대문구 약령시로 71,,,2024/06/01 0:00,2024/09/30 0:00,,700.76,58,Y,"['폭염', '비']",실내,,,,37.58311006,127.037822
행복마을경로당,무더위쉼터,경로당,서울특별시 동대문구 고산자로56길 51,,,2024/06/01 0:00,2024/09/30 0:00,,68.73,20,Y,"['폭염', '비']",실내,,,,37.59000634,127.0386775
제기한신아파트제2경로당,무더위쉼터,경로당,서울특별시 동대문구 회기로8길 20,,,2024/06/01 0:00,2024/09/30 0:00,,45,13,Y,"['폭염', '비']",실내,,,,37.59053252,127.0397625
만수경로당,무더위쉼터,경로당,서울특별시 동대문구 약령시로5길 22,,,2024/06/01 0:00,2024/09/30 0:00,,115.5,34,Y,"['폭염', '비']",실내,,,,37.58402099,127.034197
방아다리경로당,무더위쉼터,경로당,서울특별시 동대문구 약령시로9길 75,,,2024/06/01 0:00,2024/09/30 0:00,,99,30,Y,"['폭염', '비']",실내,,,,37.58616612,127.0358567
제기경로당,무더위쉼터,경로당,서울특별시 동대문구 경동시장로23길 14,,,2024/06/01 0:00,2024/09/30 0:00,,213.5,68,Y,"['폭염', '비']",실내,,,,37.58574591,127.0394733
동대문종합사회복지관,무더위쉼터,복지관,서울특별시 동대문구 약령시로5길 22,,,2024/06/01 0:00,2024/09/30 0:00,,"7,464.00",10,Y,"['폭염', '비']",실내,,,,37.58402099,127.034197
전농동아아파트제2경로당,무더위쉼터,경로당,서울특별시 동대문구 서울시립대로 31,,,2024/06/01 0:00,2024/09/30 0:00,,42.9,13,Y,"['폭염', '비']",실내,,,,37.57531055,127.0458645
창방경로당,무더위쉼터,경로당,서울특별시 동대문구 답십리로23길 70-6 ,,,2024/06/01 0:00,2024/09/30 0:00,,85.05,25,Y,"['폭염', '비']",실내,,,,37.57821191,127.0505463
화목경로당,무더위쉼터,경로당,서울특별시 동대문구 전농로31길 33,,,2024/06/01 0:00,2024/09/30 0:00,,114.72,34,Y,"['폭염', '비']",실내,,,,37.58291445,127.0516302
대한노인회동대문구지회,무더위쉼터,기타,서울특별시 동대문구 사가정로 98,,,2024/06/01 0:00,2024/09/30 0:00,,316.28,95,Y,"['폭염', '비']",실내,,,,37.57637081,127.0563369
전농1동주민센터,무더위쉼터,주민센터,서울특별시 동대문구 서울시립대로9길 21,,,2024/06/01 0:00,2024/09/30 0:00,,438,49,Y,"['폭염', '비']",실내,,,,37.57797071,127.0477271
창2동주민센터,무더위쉼터,주민센터,서울특별시 도봉구 덕릉로59길 73-3 ,,,2024/06/01 0:00,2024/09/30 0:00,,988,247,Y,"['폭염', '비']",실내,,,,37.64141508,127.035653
장수경로당,무더위쉼터,경로당,서울특별시 도봉구 도봉로104길 101,,,2024/06/01 0:00,2024/09/30 0:00,,234,59,Y,"['폭염', '비']",실내,,,,37.64402141,127.0374989
초안경로당,무더위쉼터,경로당,서울특별시 도봉구 덕릉로59차길 14,,,2024/06/01 0:00,2024/09/30 0:00,,147,30,Y,"['폭염', '비']",실내,,,,37.64127658,127.0357023
초헌약수경로당,무더위쉼터,경로당,서울특별시 도봉구 덕릉로60바길 31,,,2024/06/01 0:00,2024/09/30 0:00,,169,40,Y,"['폭염', '비']",실내,,,,37.63931117,127.0414974
창3동주민센터,무더위쉼터,주민센터,서울특별시 도봉구 덕릉로62길 89,,,2024/06/01 0:00,2024/09/30 0:00,,470,150,Y,"['폭염', '비']",실내,,,,37.63799988,127.0429904
창3동경로당,무더위쉼터,경로당,서울특별시 도봉구 우이천로4나길 24,,,2024/06/01 0:00,2024/09/30 0:00,,77,30,Y,"['폭염', '비']",실내,,,,37.63482821,127.0402417
창4동주민센터,무더위쉼터,주민센터,서울특별시 도봉구 노해로 390,,,2024/06/01 0:00,2024/09/30 0:00,,330,82,Y,"['폭염', '비']",실내,,,,37.65223813,127.0515393
유만경로당,무더위쉼터,경로당,서울특별시 도봉구 노해로61길 22,,,2024/06/01 0:00,2024/09/30 0:00,,78,30,Y,"['폭염', '비']",실내,,,,37.65241775,127.0381196
창5동주민센터,무더위쉼터,주민센터,서울특별시 도봉구 도봉로136나길 20,,,2024/06/01 0:00,2024/09/30 0:00,,365,200,Y,"['폭염', '비']",실내,,,,37.65633441,127.0435868
